  Día         X          Y          Z         VX         VY         VZ 
343.465000  -0.451501  1.607186  0.175717  -4.368572  -0.014804  -1.463799 
343.501500  -0.451938  1.607185  0.175571  -4.368195  -0.016146  -1.463945 
343.538000  -0.452375  1.607183  0.175425  -4.367818  -0.017487  -1.464092 
343.574500  -0.452812  1.607181  0.175278  -4.367441  -0.018828  -1.464238 
343.611000  -0.453248  1.607179  0.175132  -4.367063  -0.020169  -1.464385 
343.647500  -0.453685  1.607177  0.174985  -4.366685  -0.021509  -1.464531 
343.684000  -0.454122  1.607175  0.174839  -4.366307  -0.022849  -1.464677 
343.720500  -0.454558  1.607173  0.174692  -4.365928  -0.024189  -1.464822 
343.757000  -0.454995  1.607170  0.174546  -4.365549  -0.025529  -1.464968 
343.793500  -0.455431  1.607168  0.174399  -4.365170  -0.026868  -1.465113 
343.830000  -0.455868  1.607165  0.174253  -4.364790  -0.028208  -1.465259 
343.866500  -0.456304  1.607162  0.174106  -4.364411  -0.029547  -1.465404 
343.903000  -0.456741  1.607159  0.173960  -4.364030  -0.030885  -1.465549 
343.939500  -0.457177  1.607156  0.173813  -4.363650  -0.032224  -1.465694 
343.976000  -0.457614  1.607153  0.173667  -4.363269  -0.033562  -1.465839 
344.012500  -0.458050  1.607150  0.173520  -4.362888  -0.034900  -1.465983 
344.049000  -0.458486  1.607146  0.173374  -4.362507  -0.036238  -1.466128 
344.085500  -0.458923  1.607143  0.173227  -4.362126  -0.037575  -1.466272 
344.122000  -0.459359  1.607139  0.173080  -4.361744  -0.038913  -1.466416 
344.158500  -0.459795  1.607135  0.172934  -4.361362  -0.040250  -1.466560 
344.195000  -0.460231  1.607131  0.172787  -4.360979  -0.041587  -1.466704 
344.231500  -0.460667  1.607127  0.172640  -4.360596  -0.042923  -1.466848 
344.268000  -0.461103  1.607123  0.172494  -4.360213  -0.044260  -1.466991 
344.304500  -0.461539  1.607118  0.172347  -4.359830  -0.045596  -1.467135 
344.341000  -0.461975  1.607114  0.172200  -4.359446  -0.046931  -1.467278 
344.377500  -0.462411  1.607109  0.172054  -4.359062  -0.048267  -1.467421 
344.414000  -0.462847  1.607104  0.171907  -4.358678  -0.049602  -1.467564 
344.450500  -0.463283  1.607099  0.171760  -4.358294  -0.050937  -1.467707 
344.487000  -0.463719  1.607094  0.171613  -4.357909  -0.052272  -1.467849 
344.523500  -0.464155  1.607089  0.171467  -4.357524  -0.053607  -1.467992 
344.560000  -0.464590  1.607083  0.171320  -4.357138  -0.054941  -1.468134 
344.596500  -0.465026  1.607078  0.171173  -4.356753  -0.056275  -1.468276 
344.633000  -0.465462  1.607072  0.171026  -4.356367  -0.057609  -1.468418 
344.669500  -0.465897  1.607067  0.170879  -4.355980  -0.058943  -1.468560 
344.706000  -0.466333  1.607061  0.170732  -4.355594  -0.060276  -1.468702 
344.742500  -0.466769  1.607055  0.170585  -4.355207  -0.061610  -1.468844 
344.779000  -0.467204  1.607048  0.170439  -4.354820  -0.062943  -1.468985 
344.815500  -0.467640  1.607042  0.170292  -4.354432  -0.064275  -1.469127 
344.852000  -0.468075  1.607036  0.170145  -4.354045  -0.065608  -1.469268 
344.888500  -0.468510  1.607029  0.169998  -4.353657  -0.066940  -1.469409 
344.925000  -0.468946  1.607022  0.169851  -4.353268  -0.068272  -1.469550 
344.961500  -0.469381  1.607016  0.169704  -4.352880  -0.069603  -1.469691 
344.998000  -0.469816  1.607009  0.169557  -4.352491  -0.070935  -1.469831 
345.034500  -0.470252  1.607002  0.169410  -4.352102  -0.072266  -1.469972 
345.071000  -0.470687  1.606994  0.169263  -4.351712  -0.073597  -1.470112 
345.107500  -0.471122  1.606987  0.169116  -4.351322  -0.074928  -1.470252 
345.144000  -0.471557  1.606979  0.168969  -4.350932  -0.076258  -1.470392 
345.180500  -0.471992  1.606972  0.168822  -4.350542  -0.077589  -1.470532 
345.217000  -0.472427  1.606964  0.168675  -4.350151  -0.078919  -1.470672 
345.253500  -0.472862  1.606956  0.168528  -4.349760  -0.080248  -1.470811 
345.290000  -0.473297  1.606948  0.168381  -4.349369  -0.081578  -1.470951 
345.326500  -0.473732  1.606940  0.168234  -4.348978  -0.082907  -1.471090 
345.363000  -0.474167  1.606932  0.168087  -4.348586  -0.084236  -1.471229 
345.399500  -0.474602  1.606923  0.167939  -4.348194  -0.085565  -1.471368 
345.436000  -0.475037  1.606915  0.167792  -4.347801  -0.086893  -1.471507 
345.472500  -0.475472  1.606906  0.167645  -4.347409  -0.088222  -1.471646 
345.509000  -0.475906  1.606897  0.167498  -4.347016  -0.089550  -1.471784 
345.545500  -0.476341  1.606888  0.167351  -4.346623  -0.090878  -1.471923 
345.582000  -0.476776  1.606879  0.167204  -4.346229  -0.092205  -1.472061 
345.618500  -0.477210  1.606870  0.167056  -4.345835  -0.093533  -1.472199 
345.655000  -0.477645  1.606861  0.166909  -4.345441  -0.094860  -1.472337 
345.691500  -0.478079  1.606851  0.166762  -4.345047  -0.096186  -1.472475 
345.728000  -0.478514  1.606842  0.166615  -4.344652  -0.097513  -1.472612 
345.764500  -0.478948  1.606832  0.166467  -4.344257  -0.098839  -1.472750 
345.801000  -0.479383  1.606822  0.166320  -4.343862  -0.100166  -1.472887 
345.837500  -0.479817  1.606812  0.166173  -4.343466  -0.101491  -1.473025 
345.874000  -0.480252  1.606802  0.166026  -4.343070  -0.102817  -1.473162 
345.910500  -0.480686  1.606791  0.165878  -4.342674  -0.104142  -1.473299 
345.947000  -0.481120  1.606781  0.165731  -4.342278  -0.105468  -1.473435 
345.983500  -0.481554  1.606770  0.165584  -4.341881  -0.106792  -1.473572 
346.020000  -0.481989  1.606760  0.165436  -4.341484  -0.108117  -1.473709 
346.056500  -0.482423  1.606749  0.165289  -4.341087  -0.109441  -1.473845 
346.093000  -0.482857  1.606738  0.165141  -4.340689  -0.110766  -1.473981 
346.129500  -0.483291  1.606727  0.164994  -4.340291  -0.112090  -1.474117 
346.166000  -0.483725  1.606716  0.164847  -4.339893  -0.113413  -1.474253 
346.202500  -0.484159  1.606704  0.164699  -4.339495  -0.114737  -1.474389 
346.239000  -0.484593  1.606693  0.164552  -4.339096  -0.116060  -1.474525 
346.275500  -0.485027  1.606681  0.164404  -4.338697  -0.117383  -1.474660 
346.312000  -0.485461  1.606670  0.164257  -4.338298  -0.118706  -1.474795 
346.348500  -0.485894  1.606658  0.164109  -4.337898  -0.120028  -1.474931 
346.385000  -0.486328  1.606646  0.163962  -4.337498  -0.121350  -1.475066 
346.421500  -0.486762  1.606634  0.163814  -4.337098  -0.122672  -1.475201 
346.458000  -0.487196  1.606621  0.163667  -4.336698  -0.123994  -1.475335 
346.494500  -0.487629  1.606609  0.163519  -4.336297  -0.125315  -1.475470 
346.531000  -0.488063  1.606596  0.163372  -4.335896  -0.126637  -1.475605 
346.567500  -0.488497  1.606584  0.163224  -4.335495  -0.127958  -1.475739 
346.604000  -0.488930  1.606571  0.163077  -4.335093  -0.129278  -1.475873 
346.640500  -0.489364  1.606558  0.162929  -4.334691  -0.130599  -1.476007 
346.677000  -0.489797  1.606545  0.162781  -4.334289  -0.131919  -1.476141 
346.713500  -0.490231  1.606532  0.162634  -4.333886  -0.133239  -1.476275 
346.750000  -0.490664  1.606518  0.162486  -4.333484  -0.134559  -1.476408 
346.786500  -0.491097  1.606505  0.162339  -4.333081  -0.135879  -1.476542 
346.823000  -0.491531  1.606491  0.162191  -4.332677  -0.137198  -1.476675 
346.859500  -0.491964  1.606478  0.162043  -4.332274  -0.138517  -1.476808 
346.896000  -0.492397  1.606464  0.161896  -4.331870  -0.139836  -1.476941 
346.932500  -0.492830  1.606450  0.161748  -4.331466  -0.141154  -1.477074 
346.969000  -0.493263  1.606436  0.161600  -4.331061  -0.142473  -1.477207 
347.005500  -0.493696  1.606421  0.161452  -4.330657  -0.143791  -1.477339 
347.042000  -0.494130  1.606407  0.161305  -4.330252  -0.145108  -1.477472 
347.078500  -0.494563  1.606393  0.161157  -4.329846  -0.146426  -1.477604 
347.115000  -0.494996  1.606378  0.161009  -4.329441  -0.147743  -1.477736 
347.151500  -0.495429  1.606363  0.160861  -4.329035  -0.149061  -1.477868 
347.188000  -0.495861  1.606348  0.160714  -4.328629  -0.150377  -1.478000 
347.224500  -0.496294  1.606333  0.160566  -4.328222  -0.151694  -1.478132 
347.261000  -0.496727  1.606318  0.160418  -4.327816  -0.153010  -1.478264 
347.297500  -0.497160  1.606303  0.160270  -4.327409  -0.154327  -1.478395 
347.334000  -0.497593  1.606287  0.160122  -4.327001  -0.155642  -1.478526 
347.370500  -0.498025  1.606272  0.159975  -4.326594  -0.156958  -1.478657 
347.407000  -0.498458  1.606256  0.159827  -4.326186  -0.158273  -1.478788 
347.443500  -0.498891  1.606240  0.159679  -4.325778  -0.159589  -1.478919 
347.480000  -0.499323  1.606224  0.159531  -4.325369  -0.160904  -1.479050 
347.516500  -0.499756  1.606208  0.159383  -4.324961  -0.162218  -1.479181 
347.553000  -0.500188  1.606192  0.159235  -4.324552  -0.163533  -1.479311 
347.589500  -0.500621  1.606176  0.159087  -4.324143  -0.164847  -1.479441 
347.626000  -0.501053  1.606159  0.158939  -4.323733  -0.166161  -1.479572 
347.662500  -0.501485  1.606143  0.158791  -4.323323  -0.167475  -1.479702 
347.699000  -0.501918  1.606126  0.158643  -4.322913  -0.168788  -1.479831 
347.735500  -0.502350  1.606109  0.158495  -4.322503  -0.170101  -1.479961 
347.772000  -0.502782  1.606092  0.158347  -4.322092  -0.171414  -1.480091 
347.808500  -0.503215  1.606075  0.158199  -4.321681  -0.172727  -1.480220 
347.845000  -0.503647  1.606057  0.158051  -4.321270  -0.174039  -1.480349 
347.881500  -0.504079  1.606040  0.157903  -4.320858  -0.175352  -1.480478 
347.918000  -0.504511  1.606023  0.157755  -4.320447  -0.176664  -1.480607 
347.954500  -0.504943  1.606005  0.157607  -4.320035  -0.177975  -1.480736 
347.991000  -0.505375  1.605987  0.157459  -4.319622  -0.179287  -1.480865 
348.027500  -0.505807  1.605969  0.157311  -4.319210  -0.180598  -1.480994 
348.064000  -0.506239  1.605951  0.157163  -4.318797  -0.181909  -1.481122 
348.100500  -0.506671  1.605933  0.157015  -4.318383  -0.183220  -1.481250 
348.137000  -0.507103  1.605915  0.156867  -4.317970  -0.184530  -1.481378 
348.173500  -0.507534  1.605896  0.156718  -4.317556  -0.185841  -1.481506 
348.210000  -0.507966  1.605878  0.156570  -4.317142  -0.187151  -1.481634 
348.246500  -0.508398  1.605859  0.156422  -4.316728  -0.188461  -1.481762 
348.283000  -0.508830  1.605840  0.156274  -4.316313  -0.189770  -1.481890 
348.319500  -0.509261  1.605821  0.156126  -4.315898  -0.191080  -1.482017 
348.356000  -0.509693  1.605802  0.155978  -4.315483  -0.192389  -1.482144 
348.392500  -0.510124  1.605783  0.155829  -4.315068  -0.193697  -1.482271 
348.429000  -0.510556  1.605763  0.155681  -4.314652  -0.195006  -1.482398 
348.465500  -0.510987  1.605744  0.155533  -4.314236  -0.196314  -1.482525 
348.502000  -0.511419  1.605724  0.155385  -4.313820  -0.197622  -1.482652 
348.538500  -0.511850  1.605704  0.155236  -4.313403  -0.198930  -1.482778 
348.575000  -0.512281  1.605684  0.155088  -4.312986  -0.200238  -1.482905 
348.611500  -0.512713  1.605664  0.154940  -4.312569  -0.201545  -1.483031 
348.648000  -0.513144  1.605644  0.154792  -4.312152  -0.202852  -1.483157 
348.684500  -0.513575  1.605624  0.154643  -4.311734  -0.204159  -1.483283 
348.721000  -0.514006  1.605604  0.154495  -4.311316  -0.205466  -1.483409 
348.757500  -0.514437  1.605583  0.154347  -4.310898  -0.206772  -1.483535 
348.794000  -0.514869  1.605562  0.154198  -4.310480  -0.208079  -1.483660 
348.830500  -0.515300  1.605542  0.154050  -4.310061  -0.209384  -1.483786 
348.867000  -0.515731  1.605521  0.153901  -4.309642  -0.210690  -1.483911 
348.903500  -0.516162  1.605500  0.153753  -4.309222  -0.211996  -1.484036 
348.940000  -0.516592  1.605478  0.153605  -4.308803  -0.213301  -1.484161 
348.976500  -0.517023  1.605457  0.153456  -4.308383  -0.214606  -1.484286 
349.013000  -0.517454  1.605436  0.153308  -4.307963  -0.215910  -1.484411 
349.049500  -0.517885  1.605414  0.153159  -4.307542  -0.217215  -1.484535 
349.086000  -0.518316  1.605392  0.153011  -4.307122  -0.218519  -1.484660 
349.122500  -0.518746  1.605370  0.152862  -4.306701  -0.219823  -1.484784 
349.159000  -0.519177  1.605348  0.152714  -4.306279  -0.221127  -1.484908 
349.195500  -0.519608  1.605326  0.152565  -4.305858  -0.222430  -1.485032 
349.232000  -0.520038  1.605304  0.152417  -4.305436  -0.223733  -1.485156 
349.268500  -0.520469  1.605282  0.152268  -4.305014  -0.225036  -1.485280 
349.305000  -0.520899  1.605259  0.152120  -4.304591  -0.226339  -1.485403 
349.341500  -0.521330  1.605237  0.151971  -4.304169  -0.227642  -1.485527 
349.378000  -0.521760  1.605214  0.151823  -4.303746  -0.228944  -1.485650 
349.414500  -0.522191  1.605191  0.151674  -4.303323  -0.230246  -1.485773 
349.451000  -0.522621  1.605168  0.151526  -4.302899  -0.231548  -1.485896 
349.487500  -0.523051  1.605145  0.151377  -4.302475  -0.232849  -1.486019 
349.524000  -0.523482  1.605121  0.151229  -4.302051  -0.234151  -1.486142 
349.560500  -0.523912  1.605098  0.151080  -4.301627  -0.235452  -1.486264 
349.597000  -0.524342  1.605074  0.150931  -4.301202  -0.236752  -1.486387 
349.633500  -0.524772  1.605051  0.150783  -4.300778  -0.238053  -1.486509 
349.670000  -0.525202  1.605027  0.150634  -4.300352  -0.239353  -1.486631 
349.706500  -0.525632  1.605003  0.150485  -4.299927  -0.240653  -1.486753 
349.743000  -0.526062  1.604979  0.150337  -4.299501  -0.241953  -1.486875 
349.779500  -0.526492  1.604955  0.150188  -4.299075  -0.243253  -1.486997 
349.816000  -0.526922  1.604930  0.150039  -4.298649  -0.244552  -1.487118 
349.852500  -0.527352  1.604906  0.149891  -4.298223  -0.245851  -1.487240 
349.889000  -0.527782  1.604881  0.149742  -4.297796  -0.247150  -1.487361 
349.925500  -0.528211  1.604857  0.149593  -4.297369  -0.248449  -1.487482 
349.962000  -0.528641  1.604832  0.149444  -4.296941  -0.249747  -1.487603 
349.998500  -0.529071  1.604807  0.149296  -4.296514  -0.251045  -1.487724 
350.035000  -0.529501  1.604782  0.149147  -4.296086  -0.252343  -1.487845 
350.071500  -0.529930  1.604757  0.148998  -4.295658  -0.253641  -1.487966 
350.108000  -0.530360  1.604731  0.148849  -4.295229  -0.254938  -1.488086 
350.144500  -0.530789  1.604706  0.148700  -4.294801  -0.256235  -1.488206 
350.181000  -0.531219  1.604680  0.148552  -4.294372  -0.257532  -1.488327 
350.217500  -0.531648  1.604654  0.148403  -4.293942  -0.258829  -1.488447 
350.254000  -0.532078  1.604628  0.148254  -4.293513  -0.260125  -1.488567 
350.290500  -0.532507  1.604602  0.148105  -4.293083  -0.261421  -1.488686 
350.327000  -0.532936  1.604576  0.147956  -4.292653  -0.262717  -1.488806 
350.363500  -0.533365  1.604550  0.147807  -4.292223  -0.264013  -1.488925 
350.400000  -0.533795  1.604524  0.147658  -4.291792  -0.265308  -1.489045 
350.436500  -0.534224  1.604497  0.147510  -4.291361  -0.266604  -1.489164 
350.473000  -0.534653  1.604470  0.147361  -4.290930  -0.267899  -1.489283 
350.509500  -0.535082  1.604444  0.147212  -4.290499  -0.269193  -1.489402 
350.546000  -0.535511  1.604417  0.147063  -4.290067  -0.270488  -1.489521 
350.582500  -0.535940  1.604390  0.146914  -4.289635  -0.271782  -1.489639 
350.619000  -0.536369  1.604362  0.146765  -4.289203  -0.273076  -1.489758 
350.655500  -0.536798  1.604335  0.146616  -4.288770  -0.274370  -1.489876 
350.692000  -0.537227  1.604308  0.146467  -4.288337  -0.275663  -1.489994 
350.728500  -0.537656  1.604280  0.146318  -4.287904  -0.276956  -1.490112 
350.765000  -0.538085  1.604252  0.146169  -4.287471  -0.278249  -1.490230 
350.801500  -0.538513  1.604225  0.146020  -4.287037  -0.279542  -1.490348 
350.838000  -0.538942  1.604197  0.145871  -4.286603  -0.280835  -1.490466 
350.874500  -0.539371  1.604169  0.145722  -4.286169  -0.282127  -1.490583 
350.911000  -0.539799  1.604140  0.145573  -4.285735  -0.283419  -1.490701 
350.947500  -0.540228  1.604112  0.145424  -4.285300  -0.284711  -1.490818 
350.984000  -0.540656  1.604084  0.145275  -4.284865  -0.286002  -1.490935 
351.020500  -0.541085  1.604055  0.145125  -4.284430  -0.287294  -1.491052 
351.057000  -0.541513  1.604026  0.144976  -4.283995  -0.288585  -1.491169 
351.093500  -0.541942  1.603997  0.144827  -4.283559  -0.289876  -1.491285 
351.130000  -0.542370  1.603968  0.144678  -4.283123  -0.291166  -1.491402 
351.166500  -0.542798  1.603939  0.144529  -4.282686  -0.292457  -1.491518 
351.203000  -0.543227  1.603910  0.144380  -4.282250  -0.293747  -1.491635 
351.239500  -0.543655  1.603881  0.144231  -4.281813  -0.295036  -1.491751 
351.276000  -0.544083  1.603851  0.144081  -4.281376  -0.296326  -1.491867 
351.312500  -0.544511  1.603822  0.143932  -4.280938  -0.297615  -1.491982 
351.349000  -0.544939  1.603792  0.143783  -4.280501  -0.298905  -1.492098 
351.385500  -0.545367  1.603762  0.143634  -4.280063  -0.300193  -1.492214 
351.422000  -0.545795  1.603732  0.143485  -4.279625  -0.301482  -1.492329 
351.458500  -0.546223  1.603702  0.143335  -4.279186  -0.302770  -1.492444 
351.495000  -0.546651  1.603671  0.143186  -4.278747  -0.304059  -1.492559 
351.531500  -0.547079  1.603641  0.143037  -4.278308  -0.305347  -1.492674 
351.568000  -0.547507  1.603610  0.142888  -4.277869  -0.306634  -1.492789 
351.604500  -0.547935  1.603580  0.142738  -4.277430  -0.307922  -1.492904 
351.641000  -0.548362  1.603549  0.142589  -4.276990  -0.309209  -1.493019 
351.677500  -0.548790  1.603518  0.142440  -4.276550  -0.310496  -1.493133 
351.714000  -0.549218  1.603487  0.142290  -4.276109  -0.311782  -1.493247 
351.750500  -0.549645  1.603456  0.142141  -4.275669  -0.313069  -1.493361 
351.787000  -0.550073  1.603425  0.141992  -4.275228  -0.314355  -1.493475 
351.823500  -0.550500  1.603393  0.141842  -4.274787  -0.315641  -1.493589 
351.860000  -0.550928  1.603362  0.141693  -4.274345  -0.316927  -1.493703 
351.896500  -0.551355  1.603330  0.141544  -4.273903  -0.318212  -1.493817 
351.933000  -0.551783  1.603298  0.141394  -4.273462  -0.319497  -1.493930 
351.969500  -0.552210  1.603266  0.141245  -4.273019  -0.320782  -1.494043 
352.006000  -0.552637  1.603234  0.141096  -4.272577  -0.322067  -1.494157 
352.042500  -0.553065  1.603202  0.140946  -4.272134  -0.323352  -1.494270 
352.079000  -0.553492  1.603170  0.140797  -4.271691  -0.324636  -1.494383 
352.115500  -0.553919  1.603137  0.140647  -4.271248  -0.325920  -1.494495 
352.152000  -0.554346  1.603104  0.140498  -4.270804  -0.327204  -1.494608 
